Year,Target Concept,Sentence With Concepts,Context Words
2004,欺凌,11,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,12,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,13,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,14,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,欺凌,15,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,16,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,17,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,18,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,欺凌,19,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,20,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,21,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,22,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,欺凌,23,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
