Year,Target Concept,Sentence With Concepts,Context Words
1979,创伤,17,"['过去', '但是', '它', '给', '人们', '和', '社会', '带来', '的', '又', '怎么', '能', '在', '一个', '短时间', '内', '痊愈', '呢']"
1979,创伤,18,"['在', '精神', '和', '肉体上', '也', '遭受', '了', '极大', '的']"
1979,创伤,19,"['的', '毅力', '忘我', '的', '劳动', '迅速', '医治', '了', '战争']"
1979,创伤,20,"['医治', '百年', '来', '帝国主义', '欺侮', '而', '造成', '的', '累累']"
1979,创伤,21,"['为了', '拼凑', '印支', '联邦', '称霸', '东南亚', '不去', '医治', '战争', '着手', '经济', '建设', '却', '不顾', '人民', '死活', '穷兵黩武', '侵略']"
1979,创伤,22,"['人力', '物力', '各', '方面', '大力', '支援', '他们', '医治', '战争']"
1979,创伤,23,"['奋斗', '迅速', '医治', '好', '美帝国主义', '侵略战争', '造成', '的', '严重', '在', '自己', '美丽', '的', '国土', '上', '建成', '拥有', '现代']"
1979,创伤,24,"['风霜', '吹打', '的', '年轻人', '看到', '他们', '深重', '的', '心灵', '怎么', '能', '不让', '人', '痛心疾首', '恨', '从中', '来']"
1979,创伤,25,"['中国', '人民', '现在', '是', '痛定思痛', '抚摩', '着', '巨大', '的', '思考', '探索', '造成', '这些', '祸害', '的', '原因', '根由']"
1979,创伤,26,"['破坏', '给', '少数民族', '经济', '文化', '事业', '所', '造成', '的', '尽力', '加速', '发展', '少数民族', '地区', '的', '经济', '和', '文化']"
1979,创伤,27,"['大治', '快', '上', '首先', '要治', '干部队伍', '的']"
1979,创伤,28,"['援助', '支持', '你们', '打败', '敌人', '援助', '你们', '医治', '战争', '建设', '自己', '的', '民族', '经济', '保持', '强大', '的', '军事力量']"
1979,创伤,29,"['辛勤', '的', '劳动', '迅速', '地', '医治', '了', '战争', '的', '并', '在', '发展', '现代', '工业', '农业', '和', '科学技术', '方面']"
1979,创伤,30,"['它', '来', '点灯', '照明', '或', '用于', '治疗', '风湿', '疼', '等', '疾病']"
1979,创伤,31,"['医治', '林彪', '四人帮', '给', '这个', '城市', '造成', '的', '累累', '苏州', '的', '形势', '越来越', '好']"
1979,创伤,32,"['这', '给', '她', '精神', '上', '带来', '新', '的', '她', '曾', '因此', '两次', '跳楼', '险些', '丧命', '或', '终生']"
1979,创伤,33,"['家庭', '的', '变故', '给', '孩子', '心灵', '上', '带来', '的', '必然', '会', '结出', '各种', '预想', '不到', '的', '混乱', '的']"
1979,创伤,34,"['艰苦', '的', '自然环境', '和', '精神', '上', '的', '没有', '动摇', '他', '献身', '柴达木', '的', '远大', '志向']"
1979,创伤,35,"['这种', '麻木不仁', '的', '表现', '比', '肉体', '的', '更难', '医治']"
1979,创伤,36,"['不得不', '废除', '婚约', '使', '这个', '男青年', '精神', '上', '受到', '物质', '上', '受到', '损失']"
1979,创伤,37,"['在', '病床', '上', '的', '战友', '朱玉华', '宣誓', '一定', '战胜', '重返', '战斗', '岗位', '把', '陶忠琦', '未竟', '的', '事业', '进行']"
1979,创伤,38,"['迫切希望', '有', '一个', '休养生息', '的', '机会', '以', '医治', '战争', '重建家园']"
1979,创伤,39,"['以牧', '为主', '全面', '发展', '迅速', '医治', '了', '战争', '的', '发展', '了', '农业', '生产']"
1979,创伤,40,"['党中央', '领导', '全国', '军民', '迅速', '医治', '全面', '内战', '的', '开始', '了', '四个', '现代化', '建设', '的', '新长征']"
1979,创伤,41,"['献给', '了', '电力机车', '的', '设计', '但', '政治', '上', '的', '必须', '通过', '政治', '手段', '才能', '医治', '在', '新', '的']"
1979,创伤,42,"['它同', '医治', '林彪', '四人帮', '造成', '的', '一样', '并非', '一', '举手之劳', '而', '需要', '我们', '进行', '坚韧']"
1979,创伤,43,"['了', '三十年', '战争', '之后', '不', '图', '休养生息', '医治', '战争', '而是', '穷兵黩武', '实行', '对外', '武装', '扩张']"
1979,创伤,44,"['生活', '上', '和', '心灵', '上', '所', '造成', '的', '巨大', '借助', '艺术', '的', '力量', '来', '帮助', '人民', '对', '过去']"
1979,创伤,45,"['为了', '医治', '林彪', '四人帮', '给', '国民经济', '造成', '的', '严重', '国家', '在', '可能', '的', '条件', '下', '进口', '一些', '粮食']"
1979,创伤,46,"['越南', '人民', '的', '迫切要求', '不事', '休养生息', '不', '医治', '战争', '反而', '穷兵黩武', '向外', '侵略扩张', '疯狂', '谋求', '霸权']"
1979,创伤,47,"['离婚', '造成', '子女', '心灵', '和', '感情', '上', '的', '极大']"
1979,创伤,48,"['支持', '下', '他', '和', '烧伤科', '副', '主任', '孙', '永华', '骨科', '医师', '韦加宁', '李燕妮', '等', '大夫', '一起', '与', '手术室']"
1979,创伤,49,"['着', '伤痕', '呻吟', '叹息', '而是', '迅速', '治愈', '身上', '的', '继续', '投入', '战斗']"
1979,创伤,50,"['中国', '毕竟', '带', '着', '旧', '中国', '的', '烙印', '与', '的']"
1979,分裂,1,"['和', '联合', '苏联', '就', '有', '可能', '利用', '这一', '形势', '西方', '以', '实现', '它', '使', '西欧', '或', '日本', '中立']"
1979,分裂,2,"['各族人民', '有', '充分', '的', '力量', '挫败', '外部', '势力', '的', '阴谋', '在', '维护', '国家', '独立', '发展', '各', '地区', '的']"
1979,分裂,3,"['竟', '以此', '作为', '罪证', '诬陷', '周荣鑫', '同志', '反对', '毛主席', '党中央', '将', '周荣鑫', '同志', '残酷', '迫害致死']"
1979,分裂,4,"['同志', '和', '老一辈', '无产阶级', '革命家', '进行', '挑拨', '煽动', '妄图', '党和人民', '把', '中国', '的', '历史', '拖', '回到', '林彪', '四人帮']"
1979,分裂,5,"['我们', '感到', '这事', '将', '会', '扩大', '东北军', '内部', '的', '破坏', '三位一体', '的', '团结', '于', '国内', '和平', '不利']"
1979,分裂,6,"['树立', '伪', '中央', '企图', '用', '武力', '危害', '毛泽东', '同志', '党中央']"
1979,分裂,7,"['任何', '肢解', '伊朗', '的', '企图', '都', '将', '是', '徒劳', '的']"
1979,分裂,8,"['这次', '表决', '标志', '着', '苏联', '同', '不结盟', '集团', '的']"
1979,分裂,9,"['但是', '由于', '南朝鲜', '当权者', '的', '民族', '活动', '和', '背信弃义', '行为', '在', '全', '民族', '的', '期待']"
1979,分裂,10,"['他们', '诬蔑', '民族区域', '自治', '是', '民族', '公然', '一度', '把', '一些', '民族', '自治州', '自治县', '撤销', '了']"
1979,分裂,11,"['灌婴', '联合', '反吕', '的', '办法', '这样', '必然', '会', '出现', '的', '局面']"
1979,分裂,12,"['主要', '人物', '玩弄', '种种', '手段', '支', '一派', '压', '一派', '干部', '和', '群众', '队伍', '致使', '全省', '一直', '不得', '安宁']"
1979,分裂,13,"['时', '西欧', '通过', '建立', '欧洲共同体', '在', '消除', '自己', '过去', '的', '因素']"
1979,分裂,14,"['一切', '政治犯', '解除', '对', '民主人士', '的', '非法', '软禁', '停止', '在野党', '的', '阴谋活动', '停止', '对', '学生', '的', '镇压']"
1979,分裂,15,"['扩张主义', '及其', '同伙', '越南', '和', '古巴', '不断', '地', '进行', '不结盟运动', '成员国', '的', '阴谋活动', '它们', '把', '不结盟运动', '成员国', '分成']"
1979,分裂,16,"['地', '煽动', '反动', '的', '地方', '民族主义', '情绪', '妄图', '达到', '祖国', '的', '罪恶', '目的']"
1979,分裂,17,"['变成', '组织', '干部群众', '深入', '批判', '林彪', '四人帮', '极左', '路线', '干部', '群众', '队伍', '的', '罪行', '进行', '安定团结', '教育', '的']"
1979,分裂,18,"['新', '首相', '问题', '进行', '表决', '自民党', '就要', '一分为二', '公开']"
1979,分裂,19,"['的', '策动', '影响', '下', '五十年代', '某些', '地区', '的', '民族', '主义者', '大', '搞', '所谓', '独立', '的', '活动', '的', '民族', '主义者', '大', '搞', '所谓', '独立', '的', '活动']"
1979,分裂,20,"['的', '力量', '过去', '曾经', '而且', '现在', '仍然', '可能', '会', '阿拉伯', '的', '队伍', '挑动', '一些', '阿拉伯人', '去', '反对', '另外']"
1979,分裂,21,"['北方', '和', '南方', '征来', '的', '新兵', '已', '开始', '出现', '的', '迹象']"
1979,分裂,22,"['阵线', '人为', '地', '造成', '了', '人民', '群众', '中间', '的', '和', '对立']"
1979,分裂,23,"['国际', '运动', '支持', '朝鲜', '人民', '防止', '朝鲜', '的', '永远', '争取', '国家', '自主', '和平统一', '的', '正义事业']"
1979,分裂,24,"['引起', '不满', '和', '在', '人民', '中', '制造', '分歧', '和', '的', '人', '应当', '罢免', '他们', '的', '职务']"
1979,分裂,25,"['既然', '不想', '实现', '统一', '而', '使', '永久化', '那么', '进行', '会谈', '又', '有', '什么', '用']"
1979,分裂,26,"['是', '在', '同', '形形色色', '以', '主观', '和', '客观', '相', '以', '认识', '和', '实践', '相', '脱离', '为', '特征', '的']"
1979,分裂,27,"['世界', '各国', '人民', '对于', '朝鲜半岛', '仍', '被', '人为', '地', '成', '两', '部分', '感到痛心']"
1979,分裂,28,"['多年', '来', '林彪', '四人帮', '大', '搞', '破坏', '团结', '云南', '人民', '深受其害', '吃', '尽', '了', '苦头']"
1979,分裂,29,"['说', '我们', '从', '这样', '的', '原则', '出发', '从', '民族', '的', '最初', '起', '就', '主张', '通过', '北方', '和', '南方']"
1979,分裂,30,"['国家', '的', '出现', '使', '笼罩', '在', '黎巴嫩', '上空', '的', '乌云', '更', '浓重', '了']"
1979,分裂,31,"['越军', '一', '撤', '这', '三国', '就要', '好容易', '搞', '起来', '的', '印支', '联邦', '就要', '垮台', '越南']"
1979,分裂,32,"['为了', '永久', '朝鲜', '朴正熙', '曾', '加速', '推行', '军事装备', '现代化', '的', '计划']"
1979,分裂,33,"['显然', '表明', '对立', '的', '两派', '军方', '领导人', '仍然', '处于', '状态']"
1979,分裂,34,"['但是', '美国', '支持', '朴正熙', '集团', '继续', '推行', '朝鲜', '的', '反动', '政策', '策划', '交叉', '承认', '两个', '朝鲜', '双方', '缔结', '互不侵犯条约', '的', '谬论', '妄图', '使', '朝鲜', '的', '固定化', '永久化']"
1979,分裂,35,"['这', '充分反映', '出', '朝鲜劳动党', '和', '政府', '为了', '早日', '统一', '的', '国家', '不断', '作出', '新', '的', '努力']"
1979,分裂,36,"['阿拉伯', '全面', '战略', '土', '总理', '揭露', '某些', '集团', '的', '阴谋']"
1979,分裂,37,"['主要', '是', '由于', '执政', '的', '人民党', '内部', '矛盾激化', '公开', '所', '引起', '的']"
1979,分裂,38,"['对', '那种', '打着', '高举', '的', '旗号', '而', '攻击', '和', '党中央', '的', '反动', '言行', '要', '提高警惕', '旗帜鲜明', '地', '进行']"
1979,分裂,39,"['他', '说', '我们', '一致', '认为', '对于', '不结盟运动', '改变', '其', '基本', '原则', '以及', '使', '之', '改变方向']"
1979,分裂,40,"['是', '为', '掩盖', '他们', '加紧', '战争', '准备', '和', '永远', '朝鲜', '企图', '的', '一个', '挡箭牌']"
1979,分裂,41,"['必须', '加强', '全民', '防御', '反对', '不结盟运动']"
1979,分裂,42,"['根本', '不是', '搞', '民族', '大团结', '而是', '继续', '推行', '民族', '政策']"
1979,分裂,43,"['协议', '终于', '突破', '乍得', '对峙', '的', '僵局', '向', '民族和解', '重建', '国家', '迈出', '了']"
1979,分裂,44,"['朝鲜', '人民', '强烈', '渴望', '尽早', '结束', '民族', '的', '局面', '把', '祖国统一', '起来']"
1979,分裂,45,"['何', '之有']"
1979,分裂,46,"['显然', '是', '企图', '加强', '对', '北方领土', '的', '有效', '控制', '日本', '国内', '的', '舆论']"
1979,分裂,47,"['的', '欧洲', '成员国', '与', '北美', '成员国', '之间', '引起', '重大', '便于', '它', '先', '孤立', '欧洲', '然后', '再', '对付', '美国']"
1979,分裂,48,"['统一', '的', '神圣', '事业', '坚决', '反对', '任何', '使', '朝鲜', '永久化', '的', '阴谋']"
1979,分裂,49,"['古巴', '披', '着', '不结盟', '的', '外衣', '实际上', '干着', '不结盟运动', '的', '勾当']"
1979,分裂,50,"['什么', '不结盟运动', '处于', '解体', '的', '边缘', '并', '将', '发生']"
1979,阴谋,1,"['内部事务', '旨在', '使', '柬埔寨', '粮食', '情况', '悲剧', '化', '的']"
1979,阴谋,2,"['本', '地区', '的', '一个', '国家', '自然', '就', '成为', '这种', '的', '目标', '之一']"
1979,阴谋,3,"['软弱', '他', '没有', '向', '这伙', '恶棍', '屈服', '他', '向', '的', '制造者', '提出', '了', '严正', '的', '抗议']"
