Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
2005,0.732966758,0.684339562,0.745387455,0.655337735,0.721343071,0.7447551,0.6317707,0.659905546,1.364674634859711,1.461447784264601,1.342223728646685,1.526102848518791,1.3864992755328338,1.342723284996611,1.5828528401686406,1.5155893484367489
2006,0.717541183,0.692301523,0.722054899,0.652594036,0.721360212,0.702741,0.61469173,0.6563839579999999,1.3950424065943852,1.4446064586252132,1.385354406800402,1.5323953050863501,1.386410055302117,1.4229993151845652,1.6268317014479847,1.5238276934879487
2007,0.71646019,0.6740362990000001,0.711150543,0.63681398,0.69113554,0.78028286,0.639842,0.6411033180000001,1.3964469916862738,1.4837438012216597,1.4070591749119161,1.5703922621223576,1.447174942604699,1.281586534355656,1.562885901482538,1.5598264524288654
2008,0.7098793,0.685785251,0.688208427,0.648899882,0.7074476080000001,0.68654925,0.6214021,0.664829476,1.409272279352596,1.4585718396908054,1.4535227075772688,1.5412116109576097,1.413788032271764,1.4565597520832998,1.6092639925366872,1.5041811302386716
2009,0.693299585,0.682844991,0.6866353569999999,0.6198549680000001,0.707412417,0.657889816,0.62255985,0.6586589650000001,1.4428709776710105,1.4646008133725483,1.4569039217616777,1.6139917370117824,1.4139996003626538,1.5201251236751185,1.6062712802833097,1.5183490104207442
2010,0.682147701,0.6724274570000001,0.672913664,0.623059553,0.6915665950000001,0.69502395,0.609867,0.63436925,1.4661897583397496,1.4874759641428343,1.4864772218563582,1.6053508586500107,1.4462454333562964,1.438799331113144,1.6397018335846725,1.576419225375434
2011,0.678841467,0.683406029,0.668256847,0.624470878,0.697020502,0.64334236,0.654247772,0.671442331,1.4736228953662278,1.4637538889059047,1.4968745394768852,1.6017347793967776,1.4349431096796947,1.5544911264678503,1.528839320902108,1.489450126235365
2012,0.685526115,0.6849196940000001,0.651110626,0.611861519,0.690094777,0.657064,0.631089435,0.636383465,1.4591747983792878,1.4601963191499752,1.5370006978280206,1.6345963084813189,1.449274900471107,1.5219217132533935,1.5845963567799415,1.5714241173301957
2013,0.679054342,0.682804758,0.6792695120000001,0.626256267,0.7013674520000001,0.73166806,0.6241234689999999,0.6628093429999999,1.4731385917599416,1.4647834897513892,1.4725750532357902,1.5970034619618443,1.4260686695157712,1.366740003322104,1.6023619617845775,1.5087870124410339
2014,0.6994242390000001,0.6871610300000001,0.667433469,0.634590165,0.699647668,0.6773183,0.67093147,0.6543148,1.4301324587011672,1.4554895322886559,1.4986100784871337,1.5763204325939373,1.429498335014462,1.4764107760670884,1.490746620854448,1.5283163021069943
2015,0.688078742,0.67134341,0.670683134,0.643839176,0.6784995119999999,0.658451244,0.6693465,0.644082899,1.4539169432609778,1.4898795707454884,1.49129474195577,1.5532638622902915,1.4742647808484692,1.5187744199026671,1.494026637957442,1.5526467617545563
2016,0.70032026,0.670816565,0.670572014,0.629579823,0.6864173410000001,0.695823701,0.62587197,0.646465476,1.4282265245953667,1.4909927202683597,1.4917507091879063,1.5887752934494768,1.4577799947986114,1.4376016906912121,1.5981669624832098,1.5468765305236567
2017,0.7013202599999999,0.705294604,0.673777674,0.628964562,0.694213277,0.69441016,0.6712811,0.65286404,1.4267109758068666,1.4181779995279948,1.485034290053051,1.5901977118511366,1.4406428786915884,1.440362756882187,1.4896888963711266,1.5317124858295366
2018,0.7018791010000001,0.691270598,0.6781530410000001,0.630530361,0.700558402,0.669448351,0.5953499,0.68084115,1.4253852371555773,1.4468008507684502,1.4752568126209777,1.586197790657297,1.4276837728585676,1.4939288905409573,1.6796844792824897,1.4687713912194742
2019,0.705935302,0.67772223,0.691107075,0.625726471,0.697638793,0.629075422,0.6346389,0.6548046,1.416679511177169,1.4763474275967314,1.447547890980274,1.5983404582651581,1.4336079665734607,1.5897488416633663,1.575699175222217,1.527173173946945
2020,0.702877423,0.722599138,0.706475033,0.581494748,0.701751495,0.660411772,0.6756403,0.61848766,1.4231348134076351,1.3843392458760375,1.416048297822845,1.7199875348439317,1.4254784324101188,1.5145675512751082,1.480077523763465,1.6168471433674996
2021,0.718635033,0.698580614,0.693422769,0.603133182,0.700820475,0.647169996,,0.6551328,1.3924882917963086,1.431628765934771,1.4427717925204133,1.65822716304688,1.4273494492054133,1.5455242159284222,,1.5264081495698782
2022,0.758107645,0.690388607,0.7059125909999999,0.610650841,0.717150559,0.659227781,,0.7041185,1.3199522572947218,1.4487212446018016,1.417043748955325,1.6377944133139732,1.3947404883715415,1.5170089669911186,,1.4202155090243516
2023,0.735988637,0.687400837,0.681348815,0.615507,0.694739914,0.63996703,,,1.3590189166926294,1.4551590645671737,1.4678046865040337,1.6247098866166294,1.439839369450579,1.5627685426430662,,
