Year,Target Concept,Sentence With Concepts,Context Words
2004,精神病,35,"['林桂萍', '说', '我', '丈夫', '没得', '过', '也', '不会', '自残', '被', '带走', '前', '还', '一直', '下地干活']"
2004,精神病,36,"['其一', '根据', '司法', '鉴定结论', '如果', '他', '是', '在', '正常', '的', '精神状态', '下']"
2004,精神病,37,"['现', '家中', '只有', '多岁', '的', '奶奶', '和', '长年', '患有', '的', '父亲', '已', '无', '任何', '经济', '来源', '在', '谈话']"
2004,精神病,38,"['湖南', '衡阳', '住', '在', '桥洞', '里', '的', '患者', '在', '今年', '月', '打死', '一对', '兄妹', '前', '曾经']"
2004,精神病,39,"['问', '司法鉴定', '主要', '针对', '哪些', '情况']"
2004,精神病,40,"['家里', '无人', '看管', '的', '小孩', '有的是', '缺乏', '照顾', '的', '患者']"
2004,精神病,41,"['康复', '的', '残疾人', '已经', '达到', '万', '其中', '白内障', '复明', '防治', '和', '聋儿', '语言', '康复', '用品', '用具', '供应', '服务']"
2004,精神病,42,"['邹泓', '首先', '要', '转变观念', '不是', '人才', '需要', '看', '心理医生']"
2004,精神病,43,"['她', '年', '至', '年', '在', '黄冈', '地区', '医院', '担任', '护理员', '护士长', '亲手', '护理', '多名', '患者', '地区', '医院', '担任', '护理员', '护士长', '亲手', '护理', '多名', '患者']"
2004,精神病,44,"['答', '司法鉴定', '机构', '所', '做', '的', '鉴定', '都', '是', '受']"
2004,精神病,45,"['关于', '患有', '的', '犯罪', '嫌疑人', '的', '刑事责任', '问题', '孙', '教授', '认为']"
2004,精神病,46,"['则', '属', '精神', '医学', '范畴', '主要', '是', '由于', '大脑']"
2004,精神病,47,"['杨雪梅', '报道', '我国', '历史', '最', '悠久', '北方地区', '最大', '的', '专科医院', '首都医科大学', '附属', '医院', '北京', '安定', '医院', '今天', '喜庆']"
2004,精神病,48,"['几位', '病人', '所患', '疾病', '大都', '是', '恶性肿瘤', '先天性', '疾病', '等']"
2004,精神病,49,"['就此', '一些', '读者', '致电', '本报', '询问', '患者', '犯罪', '的', '刑事责任', '问题', '就此', '我们', '采访', '了']"
2004,精神病,50,"['同时', '患有', '癫痫病', '严重', '的', '心脏病', '肺结核', '肝炎', '痢疾', '皮肤病', '红眼病', '的']"
2004,创伤,1,"['解放军', '三', '四', '医院', '研究室', '主任', '付', '小兵', '教授', '北京', '双鹭', '药业', '公司']"
2004,创伤,2,"['科学', '文化', '落后', '特别', '是', '战争', '年代', '造成', '的', '严重', '影响', '老区', '的', '建设', '和', '发展', '不少', '地方']"
2004,创伤,3,"['与', '手术', '治疗', '相比', '该', '技术', '具有', '微小', '无痛苦', '手术', '时间', '短', '副作用', '小', '不留', '疤痕', '等']"
2004,创伤,4,"['年来', '为', '治愈', '历史', '弥合', '部族', '裂痕', '防止', '悲剧重演', '卢旺达', '政府', '致力于', '胡图']"
2004,创伤,5,"['冲突', '陷入', '以暴易暴', '的', '怪圈', '给', '双方', '造成', '更大', '和', '更', '多', '冤魂']"
2004,创伤,6,"['这位', '身心', '受到', '严重', '的', '塞尔维亚人', '颤抖地', '说', '最', '可怕', '的', '是', '美国中情局']"
